Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1002085;ZSTO;TRAJE DE LLUVIA T.XXXL;MR01;0223;;V1;2;HB;5;3;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;57801,39;;;ROPA;INDUMENTARIA;8-VARIOS;1,431;0;KG;2772;15;57801,39;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002086;ZSTO;TRAJE DE LLUVIA T.L;MR01;0223;;V1;2;HB;3;2;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;5187,26;;;ROPA;INDUMENTARIA;8-VARIOS;1,238;0;KG;3564;15;5187,26;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002087;ZSTO;TRAJE DE LLUVIA T.XL;MR01;0223;;V1;2;HB;5;4;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;48414,16;;;ROPA;INDUMENTARIA;8-VARIOS;1,657;0;KG;2574;15;48414,15;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002088;ZSTO;TRAJE DE LLUVIA T.XXL;MR01;0223;;V1;2;HB;5;6;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;97704,78;;;ROPA;INDUMENTARIA;8-VARIOS;1,374;0;KG;2400;15;97704,75;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002090;ZSTO;CAPA DE LLUVIA T.XL;MR01;0223;;V1;1;HB;2;1;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;9511,83;;;ROPA;INDUMENTARIA;8-VARIOS;0,959;0;KG;2448;15;9511,83;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002472;ZSTO;FILTRO COMBUSTIBLE XUN;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;262127,48;JOHN DEERE // JOHN DEERE;RE529643 // RE541922;FILTROS;PARA 544J 544;7-PESADO;0,378;0;KG;1481,125;25;262127,48;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002473;ZSTO;FILTRO COMBUSTUBLE XUN;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;165927,96;JOHN DEERE;RE522878;FILTROS;JD 544J, 544K;7-PESADO;0,346;0;KG;1481,125;15;164793,17;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002476;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;41260,12;BOMAG GMBH // DONALDSON;7993014 // P566212;FILTROS;BOMAG 213/219;7-PESADO;0,51;0;KG;2025;15;41260,11;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002480;ZSTO;FILTRO ACEITE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;29446,32;BOMAG GMBH // DONALDSON;5710640 // P553771;FILTROS;BOMAG 213/219;7-PESADO;0,76;0;KG;1985,5;15;29446,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002514;ZSTO;FILTRO ACEITE;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F03;FILTRO ACEITE;124122,8;JOHN DEERE // JOHN DEERE;RE541420 // RE504836;FILTROS;J.D. 544K/310J;7-PESADO;0,619;0;KG;1550;25;124127,6;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002515;ZSTO;FILTRO ACEITE XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;27292,32;JOHN DEERE // JOHN DEERE //;RE521420 // DZ101884 // DZ118283;FILTROS;JD 850J;7-PESADO;1,13;0;KG;3724;25;27292,32;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002516;ZSTO;FILTRO ACEITE XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F03;FILTRO ACEITE;26040,03;JOHN DEERE // DONALDSON // JOHN DEERE;RE59754 // P551352 // DZ118286;FILTROS;JD 6615;7-PESADO;0,63;0;KG;1500;25;26040,02;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002527;ZSTO;FILTRO AIRE CABINA;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F05;FILTRO AIRE CABINA;76371,44;CATERPILLA // CATERPILLA;2457823 // 5460006;FILTROS;CAT 324DL;9-FRAGIL;0,074;0;KG;924,5;15;76371,44;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002529;ZSTO;FILTRO HIDRAULICO DE RETORNO XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;337433,28;JOHN DEERE // JOHN DEERE;AT335977 // AT545968;FILTROS;JD 544K;7-PESADO;1,6;0;KG;7865;15;337433,27;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002532;ZSTO;FILTRO RESPIRADERO XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;61626,15;JOHN DEERE;AT223493;FILTROS;J.D.544K;9-FRAGIL;0,09;0;KG;302,5;15;61650,57;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002541;ZSTO;FILTRO DE LINEA XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;5588,47;JOHN DEERE;AT101565;FILTROS;JOHN DEERE;9-FRAGIL;0,09;0;KG;490;25;5588,47;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002543;ZSTO;FILTRO AIRE X UN;MR01;0223;;V1;5;HB;11;6;0;0;0;0;F04;FILTRO AIRE;232837,02;JOHN DEERE;AT191102;FILTROS;CABINA J.D. 544K;9-FRAGIL;0,321;0;KG;3536;15;232837,04;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002546;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;57397,4;JOHN DEERE //;AT308274 // AT367840;FILTROS;FILTROS;7-PESADO;2,77;0;KG;5915;25;57397,4;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002547;ZSTO;FILTRO HIDRAULICO X UN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;106404,91;CATERPILLA // CATERPILLA;1262081 // 1799806;FILTROS;CAT 336 DLME, 390;7-PESADO;1,98;0;KG;12032;15;106404,91;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002552;ZSTO;COMBUSTIBLE J.D. XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;73536,84;JOHN DEERE // JOHN DEERE;DQ24057 // AT81478;FILTROS;JD 6615;7-PESADO;0,58;0;KG;1300;15;73536,84;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002557;ZSTO;FILTRO COMBUSTIBLE XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;64198,56;JOHN DEERE;RE62418;FILTROS;JD 6615;7-PESADO;0,26;0;KG;1134;25;64198,57;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002566;ZSTO;FILTRO LINEA COMBUSTIBLE;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;18866,1;FLEETGUARD // FLEETGUARD // FLEETGUARD // FLEETGUARD // DONALDSON //;FF5079 // 4080720 // FF5006 // FS5288 // P550090 // P550974;FILTROS;FILTROS;9-FRAGIL;0,118;0;KG;432;25;18866,1;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002568;ZSTO;FILTRO HIDRAULICO J.D. XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;61745,58;JOHN DEERE //;AL156625 // AL221066;FILTROS;JD 6615;7-PESADO;0,89;0;KG;1700;25;61745,57;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002569;ZSTO;FILTRO RESPIRADERO TANQUE HIDRAULICO XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;19030,08;JOHN DEERE;AM39653;FILTROS;JD 544K;7-PESADO;0,39;0;KG;1100;15;19030,08;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002606;ZSTO;FILTRO COMBUSTIBLE X UN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;42341,26;JOHN DEERE;AT365869;FILTROS;JD 850J;7-PESADO;0,96;0;KG;2975,625;25;42341,26;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002607;ZSTO;FILTRO RETORNO ACEITE HIDRAULICO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;59635,41;JOHN DEERE;T175002;FILTROS;JD 850J;7-PESADO;1,18;0;KG;2500;25;59635,41;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002608;ZSTO;FILTRO HIDRAULICO XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;65875,41;JOHN DEERE;AT318160;FILTROS;JD 850J;7-PESADO;2,07;0;KG;5239;25;65875,41;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002609;ZSTO;FILTRO AIRE PRIMARIO;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;231754,88;JOHN DEERE;AT223226;FILTROS;JD 850J;9-FRAGIL;3,52;0;KG;48600;25;221754,84;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002610;ZSTO;FILTRO AIRE SECUNDARIO;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;181015,98;JOHN DEERE;AT175224;FILTROS;JD 850J;9-FRAGIL;0,92;0;KG;21200;25;181015,98;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002612;ZSTO;FILTRO AIRE JOHN DEERE;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;207514,11;JOHN DEERE // No aplica // JOHN DEERE;AL177184 // 119095 // AL225552;FILTROS;JD 6615;9-FRAGIL;0,64;0;KG;6903;25;207514,11;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002613;ZSTO;FILTRO AIRE;MR01;0223;;V1;2;HB;5;2;0;0;0;0;F04;FILTRO AIRE;77395,54;JOHN DEERE;AL150288;FILTROS;JD 6615;9-FRAGIL;0,29;0;KG;2604;15;77395,54;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002621;ZSTO;FILTRO AIRE 1 XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;203009,6;JOHN DEERE;AT300487;FILTROS;JD. 544K;9-FRAGIL;2,175;0;KG;24022,875;15;203009,59;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002623;ZSTO;FILTRO AIRE 2 XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;201536,32;JOHN DEERE;AT314583;FILTROS;JOHN DEERE;9-FRAGIL;1,19;0;KG;21032,375;20;201536,32;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002628;ZSTO;FILTRO AIRE CABINA XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F05;FILTRO AIRE CABINA;58564,53;JOHN DEERE;AT307501;FILTROS;JD 544K;9-FRAGIL;0,31;0;KG;4137,25;20;58564,53;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002639;ZSTO;FILTRO DEPOSITO DIRECCION HIDRAULICA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;838,48;CNH INDUST // DONALDSON // No aplica // No aplica;1902137 // P550309 // T1100145397 // V600;FILTROS;VOLVO 330 // VW26310/IVECO/26280-19360;9-FRAGIL;0,149;0;KG;464,75;15;838,48;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002660;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;89488,08;JOHN DEERE // JOHN DEERE // JOHN DEERE;AL160316 // AL160771 // AL203061;FILTROS;JD 6615;8-VARIOS;0,76;0;KG;2187;15;89488,08;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002713;ZSTO;FILTRO AIRE ANTERIOR;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;10470,55;CNH INDUST // CNH INDUST //;2992261 // 5803208328 // Z8250;FILTROS;VOLVO 330;7-PESADO;2,4;0;KG;2461,76;15;10470,55;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002727;ZSTO;FILTRO AIRE CABINA XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F05;FILTRO AIRE CABINA;62364,37;KOMATSU HO // DONALDSON;17M9113530 // P500138;FILTROS;KMS 155AX6;9-FRAGIL;0,271;0;KG;2103,75;15;62364,36;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002738;ZSTO;Filtro Aceite Motor;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;6850,48;FLEETGUARD // DONALDSON;LF3345 // P558616;FILTROS;ONAN 40DGCA;7-PESADO;0,46;0;KG;956,424;15;6850,48;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002740;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;93952,86;CATERPILLA;937521;FILTROS;CAT 330;7-PESADO;0,77;0;KG;2280;25;93952,86;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002745;ZSTO;FILTRO AIRE CABINA;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F05;FILTRO AIRE CABINA;26203,2;CATERPILLA // CATERPILLA // CATERPILLA;2931183 // 3050329 // 4I1278;FILTROS;CAT 336 DLME;9-FRAGIL;0,48;0;KG;4995;25;26203,2;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002746;ZSTO;UNIDAD SELLO FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;81981,1;CATERPILLA;5I8670;FILTROS;CAT 330;7-PESADO;0,92;0;KG;1700;15;81981,1;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002750;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;39577,83;KOMATSU HO // KOMATSU HO // FLEETGUARD //;6003193610 // 6003113620 // FS1242 // P551864;FILTROS;PC350LC8;7-PESADO;0,68;0;KG;1204,386;15;39570,39;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002766;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;25369,2;KOMATSU HO // //;4216035170 // AF4167 // P502574;FILTROS;WA600;9-FRAGIL;0,025;0;KG;90,75;25;25369,2;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002780;ZSTO;FILTRO AIRE 1;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;21827,94;MANN // MANN //;5821149 // C23610 // AB3006;FILTROS;BOMAG 213/219;9-FRAGIL;1,52;0;KG;34496;25;21827,94;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002781;ZSTO;FILTRO AIRE;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;383152,71;JOHN DEERE;AL172780;FILTROS;JD 6615;9-FRAGIL;1,01;0;KG;10880;25;383152,7;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002807;ZSTO;FILTRO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;18000,76;MANN // MANN;V733S // CF 600;FILTROS;GRUPO ELECTROGENO ONAN 40-DG;8-VARIOS;0,3;0;KG;2160;15;18000,76;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002812;ZSTO;CF600 1;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F01;CARTUCHO;22370,78;MANN // DARMET;CF6001 // VP1740SC;FILTROS;BOMAG;9-FRAGIL;0,54;0;KG;6760;15;22370,78;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002819;ZSTO;FILTRO CABINA FIAT STRALIS 420;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F05;FILTRO AIRE CABINA;35178,95;CNH //;2995964 // CU4594;FILTROS;STRALIS;9-FRAGIL;0,21;0;KG;4800;25;35178,95;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002832;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;23994,84;FLEETGUARD // FLEETGUARD // DONALDSON // MANN //;2RK127177A // FF5052 // P553004 // WK723 // DB0519;FILTROS;VW 26260 - ONAN;7-PESADO;0,393;0;KG;704;15;23994,84;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002836;ZSTO;FILTRO AIRE XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;50023,76;TOYOTA ARG;178010C01000;FILTROS;HILUX 3.00;9-FRAGIL;0,715;0;KG;7153,313;15;50023,76;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002837;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;50328,51;TOYOTA ARG // TOYOTA ARG;233900L04100 // 233920L0100;FILTROS;PARA HILUX 3.00;9-FRAGIL;0,129;0;KG;729;15;50328,51;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002838;ZSTO;FILTRO ACEITE;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F03;FILTRO ACEITE;27212,82;TOYOTA ARG // TOYOTA ARG;909152000300 // 90915YZZD2;FILTROS;PARA HILUX;8-VARIOS;0,27;0;KG;576;15;27205,48;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002873;ZSTO;FILTRO DE AIRE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;70,74;DARMET;V733;FILTROS;GRUPO ELECTROGENO ONAN 40-DG;8-VARIOS;0,765;0;KG;5154,5;15;70,74;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002901;ZSTO;FILTRO ACEITE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;37230,5;FLEETGUARD // DONALDSON // KOMATSU HO;LF9009 // P553000 // 6742014540;FILTROS;VW 31-320 - 19360;7-PESADO;1,53;0;KG;3391,2;15;37230,5;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002902;ZSTO;FILTRO HABITACULO XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F05;FILTRO AIRE CABINA;28052,88;TOYOTA ARG;871390K010;FILTROS;HILUX;9-FRAGIL;0,078;0;KG;1414,5;15;28052,88;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002907;ZSTO;FILTRO TRAMPA AGUA XUN;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F13;FILTRO TRAMPA DE A;343090,48;JOHN DEERE;AT365870;FILTROS;JD 644K, 544K;7-PESADO;0,783;0;KG;1764,876;25;340615,43;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002908;ZSTO;FILTRO TRANSIMISION HIDRAULICO XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;63625,62;JOHN DEERE;AT367635;FILTROS;JD 524;7-PESADO;1,01;0;KG;2100;25;63625,62;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002922;ZSTO;FILTRO ACEITE TRANSMISIÓN DIFERENCIAL;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;156134,09;JOHN DEERE;AT335492;FILTROS;JD 644K, 544K;7-PESADO;2,59;0;KG;5915;30;156134,09;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002923;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;18610,86;BOMAG GMBH // DONALDSON;5716779 // P554620;FILTROS;BW24RH;8-VARIOS;0,66;0;KG;1500;15;18610,86;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002931;ZSTO;FILTRO ACEITE;MR01;0223;;V1;5;HB;8;5;0;0;0;0;F03;FILTRO ACEITE;194745,95;VOLVO CONS // VOLVO CONS // VOLVO CONS // FLEETGUARD // VOLVO MAQU;P21707133 // VOE478736 // 23658092 // LF667 // 17533660;FILTROS;VOLVO 330 // VOLVO L260H;7-PESADO;1,215;0;KG;2469,61;20;194745,95;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002932;ZSTO;FILTRO ACEITE;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F03;FILTRO ACEITE;163733,92;VOLVO CONS // VOLVO CONS;P21707132 // VOE477556;FILTROS;VOLVO L260H;7-PESADO;1,152;0;KG;2699,223;20;163733,92;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F13;FILTRO TRAMPA DE A;17982,17;FLEETGUARD // FLEETGUARD // DONALDSON;FS19652 // FS1280 // P551329;FILTROS;ONAN C66D5;7-PESADO;0,65;0;KG;1256;15;17982,17;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;66689,56;FLEETGUARD // BALDWIN // // No aplica //;LF16061 // B7362 // DBL7349 // P556615 // LF3806;FILTROS;ONAN C66D5;8-VARIOS;0,75;0;KG;1800;15;66689,56;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003029;ZSTO;FILTRO DE AIRE PRIMARIO CAT;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;32929,14;CATERPILLA // CATERPILLA // CATERPILLA;4578206 // 5206407 // 5287222;FILTROS;CAT 320;9-FRAGIL;1,99;0;KG;24288;25;32929,14;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003030;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;25062,68;CATERPILLA // CATERPILLA;4470761 // 5290132;FILTROS;CAT 320;9-FRAGIL;0,9;0;KG;12546;25;25062,68;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003031;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;40648,52;CATERPILLA;1R1804;FILTROS;CAT;7-PESADO;0,24;0;KG;1080,945;25;40648,52;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003032;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;245910,3;CATERPILLA;4385386;FILTROS;CAT;7-PESADO;2,12;0;KG;7875;25;245910,3;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003033;ZSTO;FILTRO DE ACEITE MOTOR;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;79472,4;CATERPILLA;3223155;FILTROS;CAT 323;7-PESADO;0,37;0;KG;2904;15;79472,4;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003057;ZSTO;ELEMENTO FILTRO DE AIRE PRIMARIO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;142693,31;JOHN DEERE;AT175223;FILTROS;MOTONIVELADORA JD 770 G;9-FRAGIL;3,337;0;KG;41552;25;142693,31;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003058;ZSTO;KIT FILTRO COMBUSTIBLE COMPLETO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;136103,04;JOHN DEERE // JOHN DEERE;RE525523 // RE52090652323;FILTROS;MOTONIVELADORA JD 770 G;7-PESADO;1,09;0;KG;4968;25;136103,04;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003087;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;84414,1;TOYOTA ARG //;233900L07000 // 233900L100;FILTROS;HILUX 2017;8-VARIOS;0,184;0;KG;1150;15;84414,1;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003088;ZSTO;FILTRO AIRE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;55668,93;TOYOTA ARG // TOYOTA ARG;178010L04000 // 178010E030;FILTROS;HILUX 2017;9-FRAGIL;0,57;0;KG;5443,75;15;55668,93;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003089;ZSTO;FILTRO DE CABINA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F05;FILTRO AIRE CABINA;24382,58;TOYOTA ARG;871390K080;FILTROS;HILUX 2017;9-FRAGIL;0,08;0;KG;1383,75;15;24382,58;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003093;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;164188,36;VOLVO CONS // VOLVO CONS;P22480372 // VOE15126069;FILTROS;VOLVO FM460;7-PESADO;1,15;0;KG;2469,61;15;164188,36;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003094;ZSTO;FILTRO DE DRENAJE BOMBA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;19780,68;VOLVO CONS // // No aplica;21392404 // 20580233 // 7632141111;FILTROS;VOLVO 330 // VOLVO FM460;9-FRAGIL;0,105;0;KG;282,6;15;19780,68;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003095;ZSTO;FILTRO TRAMPA DE AGUA COMBUSTIBLE;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F13;FILTRO TRAMPA DE A;195874,04;PARKER RAC //;21925732 // 23662435;FILTROS;VOLVO FM460;7-PESADO;0,72;0;KG;1329,79;15;195874,04;;;;1;;;1;;
