Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
4;04-MAYOR A STOCK MAXIMO;1002053;ZSTO;CAMPERA 2 PIEL T. XXL;MR01;0223;;V1;2;HB;3;4;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;61090,8;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,606;0;KG;8640;30;61090,79;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002085;ZSTO;TRAJE DE LLUVIA T.XXXL;MR01;0223;;V1;2;HB;5;6;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;115585,44;;;ROPA;INDUMENTARIA;8-VARIOS;1,431;0;KG;2772;15;115585,46;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002086;ZSTO;TRAJE DE LLUVIA T.L;MR01;0223;;V1;2;HB;3;2;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;5187,26;;;ROPA;INDUMENTARIA;8-VARIOS;1,238;0;KG;3564;15;5187,26;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002087;ZSTO;TRAJE DE LLUVIA T.XL;MR01;0223;;V1;2;HB;5;2;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;24207,08;;;ROPA;INDUMENTARIA;8-VARIOS;1,657;0;KG;2574;15;24207,07;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002088;ZSTO;TRAJE DE LLUVIA T.XXL;MR01;0223;;V1;2;HB;5;3;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;48852,39;;;ROPA;INDUMENTARIA;8-VARIOS;1,374;0;KG;2400;15;48852,38;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002090;ZSTO;CAPA DE LLUVIA T.XL;MR01;0223;;V1;1;HB;2;1;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;9651,26;;;ROPA;INDUMENTARIA;8-VARIOS;0,959;0;KG;2448;15;9651,26;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002472;ZSTO;FILTRO COMBUSTIBLE XUN;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;267439,44;JOHN DEERE // JOHN DEERE;RE529643 // RE541922;FILTROS;PARA 544J 544;7-PESADO;0,378;0;KG;1481,125;25;267439,43;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002473;ZSTO;FILTRO COMBUSTUBLE XUN;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;168972,12;JOHN DEERE;RE522878;FILTROS;JD 544J, 544K;7-PESADO;0,346;0;KG;1481,125;15;168972,12;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002476;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;41135,48;BOMAG GMBH // DONALDSON;7993014 // P566212;FILTROS;BOMAG 213/219;7-PESADO;0,51;0;KG;2025;15;41135,47;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002480;ZSTO;FILTRO ACEITE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;30356,06;BOMAG GMBH // DONALDSON;5710640 // P553771;FILTROS;BOMAG 213/219;7-PESADO;0,76;0;KG;1985,5;15;30356,05;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002514;ZSTO;FILTRO ACEITE;MR01;0223;;V1;3;HB;6;2;0;0;0;0;F03;FILTRO ACEITE;58962,38;JOHN DEERE // JOHN DEERE;RE541420 // RE504836;FILTROS;J.D. 544K/310J;7-PESADO;0,619;0;KG;1550;25;58962,39;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002515;ZSTO;FILTRO ACEITE XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;27260,61;JOHN DEERE // JOHN DEERE //;RE521420 // DZ101884 // DZ118283;FILTROS;JD 850J;7-PESADO;1,13;0;KG;3724;25;27260,61;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002516;ZSTO;FILTRO ACEITE XUN;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F03;FILTRO ACEITE;34912,05;JOHN DEERE // DONALDSON // JOHN DEERE;RE59754 // P551352 // DZ118286;FILTROS;JD 6615;7-PESADO;0,63;0;KG;1500;25;34912,04;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002527;ZSTO;FILTRO AIRE CABINA;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F05;FILTRO AIRE CABINA;76371,44;CATERPILLA // CATERPILLA;2457823 // 5460006;FILTROS;CAT 324DL;9-FRAGIL;0,074;0;KG;924,5;15;76371,44;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002529;ZSTO;FILTRO HIDRAULICO DE RETORNO XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;359152,06;JOHN DEERE // JOHN DEERE;AT335977 // AT545968;FILTROS;JD 544K;7-PESADO;1,6;0;KG;7865;15;359152,06;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002532;ZSTO;FILTRO RESPIRADERO XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;62813,58;JOHN DEERE;AT223493;FILTROS;J.D.544K;9-FRAGIL;0,09;0;KG;302,5;15;62813,57;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002541;ZSTO;FILTRO DE LINEA XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;5803,81;JOHN DEERE;AT101565;FILTROS;JOHN DEERE;9-FRAGIL;0,09;0;KG;490;25;5803,81;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002543;ZSTO;FILTRO AIRE X UN;MR01;0223;;V1;5;HB;11;7;0;0;0;0;F04;FILTRO AIRE;285233,06;JOHN DEERE;AT191102;FILTROS;CABINA J.D. 544K;9-FRAGIL;0,321;0;KG;3536;15;285233,06;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002546;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;85402,79;JOHN DEERE //;AT308274 // AT367840;FILTROS;FILTROS;7-PESADO;2,77;0;KG;5915;25;85402,79;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002547;ZSTO;FILTRO HIDRAULICO X UN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;106404,91;CATERPILLA // CATERPILLA;1262081 // 1799806;FILTROS;CAT 336 DLME, 390;7-PESADO;1,98;0;KG;12032;15;106404,91;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002552;ZSTO;COMBUSTIBLE J.D. XUN;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;80920,56;JOHN DEERE // JOHN DEERE;DQ24057 // AT81478;FILTROS;JD 6615;7-PESADO;0,58;0;KG;1300;15;80920,56;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002557;ZSTO;FILTRO COMBUSTIBLE XUN;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;86308,35;JOHN DEERE;RE62418;FILTROS;JD 6615;7-PESADO;0,26;0;KG;1134;25;86308,36;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002566;ZSTO;FILTRO LINEA COMBUSTIBLE;MR01;0223;;V1;2;HB;3;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;10029,38;FLEETGUARD // FLEETGUARD // FLEETGUARD // FLEETGUARD // DONALDSON //;FF5079 // 4080720 // FF5006 // FS5288 // P550090 // P550974;FILTROS;FILTROS;9-FRAGIL;0,118;0;KG;432;25;10029,38;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002568;ZSTO;FILTRO HIDRAULICO J.D. XUN;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;128798,13;JOHN DEERE //;AL156625 // AL221066;FILTROS;JD 6615;7-PESADO;0,89;0;KG;1700;25;128798,13;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002569;ZSTO;FILTRO RESPIRADERO TANQUE HIDRAULICO XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;22544,04;JOHN DEERE;AM39653;FILTROS;JD 544K;7-PESADO;0,39;0;KG;1100;15;22544,03;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002606;ZSTO;FILTRO COMBUSTIBLE X UN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;47685,6;JOHN DEERE;AT365869;FILTROS;JD 850J;7-PESADO;0,96;0;KG;2975,625;25;47685,6;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002607;ZSTO;FILTRO RETORNO ACEITE HIDRAULICO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;59635,41;JOHN DEERE;T175002;FILTROS;JD 850J;7-PESADO;1,18;0;KG;2500;25;59635,41;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002608;ZSTO;FILTRO HIDRAULICO XUN;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;65875,41;JOHN DEERE;AT318160;FILTROS;JD 850J;7-PESADO;2,07;0;KG;5239;25;65875,41;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002609;ZSTO;FILTRO AIRE PRIMARIO;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;239857,84;JOHN DEERE;AT223226;FILTROS;JD 850J;9-FRAGIL;3,52;0;KG;48600;25;239857,84;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002610;ZSTO;FILTRO AIRE SECUNDARIO;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;193250,28;JOHN DEERE;AT175224;FILTROS;JD 850J;9-FRAGIL;0,92;0;KG;21200;25;193250,27;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002612;ZSTO;FILTRO AIRE JOHN DEERE;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;206464,53;JOHN DEERE // No aplica // JOHN DEERE;AL177184 // 119095 // AL225552;FILTROS;JD 6615;9-FRAGIL;0,64;0;KG;6903;25;206464,53;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002613;ZSTO;FILTRO AIRE;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;154255,05;JOHN DEERE;AL150288;FILTROS;JD 6615;9-FRAGIL;0,29;0;KG;2604;15;154255,06;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002621;ZSTO;FILTRO AIRE 1 XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;228975,26;JOHN DEERE;AT300487;FILTROS;JD. 544K;9-FRAGIL;2,175;0;KG;24022,875;15;228975,26;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002623;ZSTO;FILTRO AIRE 2 XUN;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F04;FILTRO AIRE;163625,06;JOHN DEERE;AT314583;FILTROS;JOHN DEERE;9-FRAGIL;1,19;0;KG;21032,375;20;163625,05;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002628;ZSTO;FILTRO AIRE CABINA XUN;MR01;0223;;V1;2;HB;5;3;0;0;0;0;F05;FILTRO AIRE CABINA;63383,34;JOHN DEERE;AT307501;FILTROS;JD 544K;9-FRAGIL;0,31;0;KG;4137,25;20;63383,33;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002660;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;89488,05;JOHN DEERE // JOHN DEERE // JOHN DEERE;AL160316 // AL160771 // AL203061;FILTROS;JD 6615;8-VARIOS;0,76;0;KG;2187;15;89488,06;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002704;ZSTO;FILTRO AIRE XUN;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;246898;CATERPILLA;6I2501;FILTROS;FILTROS;9-FRAGIL;2,59;0;KG;32400;15;247041,84;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002705;ZSTO;FILTRO AIRE XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;102146,57;CATERPILLA;6I2502;FILTROS;FILTROS;9-FRAGIL;0,76;0;KG;9248;25;102146,57;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002727;ZSTO;FILTRO AIRE CABINA XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F05;FILTRO AIRE CABINA;65953,33;KOMATSU HO // DONALDSON;17M9113530 // P500138;FILTROS;KMS 155AX6;9-FRAGIL;0,271;0;KG;2103,75;15;65953,33;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002738;ZSTO;Filtro Aceite Motor;MR01;0223;;RE;2;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;8666,51;FLEETGUARD // DONALDSON;LF3345 // P558616;FILTROS;ONAN 40DGCA;7-PESADO;0,46;0;KG;956,424;15;8666,51;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002740;ZSTO;FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;46976,43;CATERPILLA;937521;FILTROS;CAT 330;7-PESADO;0,77;0;KG;2280;25;46976,43;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002745;ZSTO;FILTRO AIRE CABINA;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F05;FILTRO AIRE CABINA;40773,18;CATERPILLA // CATERPILLA // CATERPILLA;2931183 // 3050329 // 4I1278;FILTROS;CAT 336 DLME;9-FRAGIL;0,48;0;KG;4995;25;40773,19;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002746;ZSTO;UNIDAD SELLO FILTRO HIDRAULICO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;40974,65;CATERPILLA;5I8670;FILTROS;CAT 330;7-PESADO;0,92;0;KG;1700;15;40974,65;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002750;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;80379,8;KOMATSU HO // KOMATSU HO // FLEETGUARD //;6003193610 // 6003113620 // FS1242 // P551864;FILTROS;PC350LC8;7-PESADO;0,68;0;KG;1204,386;15;80379,8;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002766;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;28423,31;KOMATSU HO // //;4216035170 // AF4167 // P502574;FILTROS;WA600;9-FRAGIL;0,025;0;KG;90,75;25;28423,31;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002780;ZSTO;FILTRO AIRE 1;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;27500,82;MANN // MANN //;5821149 // C23610 // AB3006;FILTROS;BOMAG 213/219;9-FRAGIL;1,52;0;KG;34496;25;27500,82;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002781;ZSTO;FILTRO AIRE;MR01;0223;;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;355223,13;JOHN DEERE;AL172780;FILTROS;JD 6615;9-FRAGIL;1,01;0;KG;10880;25;355223,13;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002807;ZSTO;FILTRO;MR01;0223;;RE;2;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;18000,76;MANN // MANN;V733S // CF 600;FILTROS;GRUPO ELECTROGENO ONAN 40-DG;8-VARIOS;0,3;0;KG;2160;15;18000,76;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002812;ZSTO;CF600 1;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F01;CARTUCHO;25656,98;MANN // DARMET;CF6001 // VP1740SC;FILTROS;BOMAG;9-FRAGIL;0,54;0;KG;6760;15;25656,98;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002832;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;2;HB;3;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;13051,93;FLEETGUARD // FLEETGUARD // DONALDSON // MANN //;2RK127177A // FF5052 // P553004 // WK723 // DB0519;FILTROS;VW 26260 - ONAN;7-PESADO;0,393;0;KG;704;15;13051,93;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002838;ZSTO;FILTRO ACEITE;MR01;0223;;V1;2;HB;3;2;0;0;0;0;F03;FILTRO ACEITE;27448,94;TOYOTA ARG // TOYOTA ARG;909152000300 // 90915YZZD2;FILTROS;PARA HILUX;8-VARIOS;0,27;0;KG;576;15;27448,94;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002873;ZSTO;FILTRO DE AIRE;MR01;0223;;RE;2;HB;2;1;0;0;0;0;F04;FILTRO AIRE;70,74;DARMET;V733;FILTROS;GRUPO ELECTROGENO ONAN 40-DG;8-VARIOS;0,765;0;KG;5154,5;15;70,74;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002889;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;132415,08;BOMAG GMBH // HIFI FILTE;5717961 // SN909110;FILTROS;BOMAG;7-PESADO;1,005;0;KG;2057;15;132415,08;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002901;ZSTO;FILTRO ACEITE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;41332,45;FLEETGUARD // DONALDSON // KOMATSU HO;LF9009 // P553000 // 6742014540;FILTROS;VW 31-320 - 19360;7-PESADO;1,53;0;KG;3391,2;15;41332,45;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002907;ZSTO;FILTRO TRAMPA AGUA XUN;MR01;0223;;V1;3;HB;6;4;0;0;0;0;F13;FILTRO TRAMPA DE A;297757,4;JOHN DEERE;AT365870;FILTROS;JD 644K, 544K;7-PESADO;0,783;0;KG;1764,876;25;297757,4;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002908;ZSTO;FILTRO TRANSIMISION HIDRAULICO XUN;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;78553,94;JOHN DEERE;AT367635;FILTROS;JD 524;7-PESADO;1,01;0;KG;2100;25;78553,94;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002922;ZSTO;FILTRO ACEITE TRANSMISIÓN DIFERENCIAL;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;174226,29;JOHN DEERE;AT335492;FILTROS;JD 644K, 544K;7-PESADO;2,59;0;KG;5915;30;174226,29;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002923;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;18476,74;BOMAG GMBH // DONALDSON;5716779 // P554620;FILTROS;BW24RH;8-VARIOS;0,66;0;KG;1500;15;18476,74;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002931;ZSTO;FILTRO ACEITE;MR01;0223;;V1;4;HB;9;6;0;0;0;0;F03;FILTRO ACEITE;220666,2;VOLVO CONS // VOLVO CONS // VOLVO CONS // FLEETGUARD // VOLVO MAQU;P21707133 // VOE478736 // 23658092 // LF667 // 17533660;FILTROS;VOLVO 330 // VOLVO L260H;7-PESADO;1,215;0;KG;2469,61;20;220666,21;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002932;ZSTO;FILTRO ACEITE;MR01;0223;;V1;4;HB;8;5;0;0;0;0;F03;FILTRO ACEITE;199400,9;VOLVO CONS // VOLVO CONS;P21707132 // VOE477556;FILTROS;VOLVO L260H;7-PESADO;1,152;0;KG;2699,223;20;199400,9;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F13;FILTRO TRAMPA DE A;19064,51;FLEETGUARD // FLEETGUARD // DONALDSON;FS19652 // FS1280 // P551329;FILTROS;ONAN C66D5;7-PESADO;0,65;0;KG;1256;15;19064,51;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;126295,06;FLEETGUARD // No aplica // // BALDWIN //;LF16061 // P556615 // DBL7349 // B7362 // LF3806;FILTROS;ONAN C66D5;8-VARIOS;0,75;0;KG;1800;15;126295,06;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003031;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;81838,94;CATERPILLA;1R1804;FILTROS;CAT;7-PESADO;0,24;0;KG;1080,945;25;81838,94;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003032;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;245910,3;CATERPILLA;4385386;FILTROS;CAT;7-PESADO;2,12;0;KG;7875;25;245910,31;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003033;ZSTO;FILTRO DE ACEITE MOTOR;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;79472,38;CATERPILLA;3223155;FILTROS;CAT 323;7-PESADO;0,37;0;KG;2904;15;79472,39;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003057;ZSTO;ELEMENTO FILTRO DE AIRE PRIMARIO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;146934,81;JOHN DEERE;AT175223;FILTROS;MOTONIVELADORA JD 770 G;9-FRAGIL;3,337;0;KG;41552;25;146934,81;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003058;ZSTO;KIT FILTRO COMBUSTIBLE COMPLETO;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;116422,15;JOHN DEERE // JOHN DEERE;RE525523 // RE52090652323;FILTROS;MOTONIVELADORA JD 770 G;7-PESADO;1,09;0;KG;4968;25;116422,15;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003087;ZSTO;FILTRO COMBUSTIBLE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;85673,64;TOYOTA ARG //;233900L07000 // 233900L100;FILTROS;HILUX 2017;8-VARIOS;0,184;0;KG;1150;15;85673,64;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003088;ZSTO;FILTRO AIRE;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;56292,29;TOYOTA ARG // TOYOTA ARG;178010L04000 // 178010E030;FILTROS;HILUX 2017;9-FRAGIL;0,57;0;KG;5443,75;15;56292,29;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003089;ZSTO;FILTRO DE CABINA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F05;FILTRO AIRE CABINA;24438,42;TOYOTA ARG;871390K080;FILTROS;HILUX 2017;9-FRAGIL;0,08;0;KG;1383,75;15;24438,42;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003093;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0223;;V1;4;HB;8;5;0;0;0;0;F06;FILTRO COMBUSTIBLE;203372,05;VOLVO CONS // VOLVO CONS;P22480372 // VOE15126069;FILTROS;VOLVO FM460;7-PESADO;1,15;0;KG;2469,61;15;203372,07;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003094;ZSTO;FILTRO DE DRENAJE BOMBA;MR01;0223;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;21476,79;VOLVO CONS // No aplica //;21392404 // 7632141111 // 20580233;FILTROS;VOLVO 330 // VOLVO FM460;9-FRAGIL;0,105;0;KG;282,6;15;21476,79;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003095;ZSTO;FILTRO TRAMPA DE AGUA COMBUSTIBLE;MR01;0223;;V1;4;HB;8;5;0;0;0;0;F13;FILTRO TRAMPA DE A;238493,35;PARKER RAC //;21925732 // 23662435;FILTROS;VOLVO FM460;7-PESADO;0,72;0;KG;1329,79;15;238493,37;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003096;ZSTO;FILTRO DE AIRE TANQUE DE COMBUSTIBLE;MR01;0223;;V1;4;HB;8;5;0;0;0;0;F06;FILTRO COMBUSTIBLE;161274,85;VOLVO CONS // DONALDSON;21743197 // P954869;FILTROS;VOLVO 330 // VOLVO FM460;9-FRAGIL;0,09;0;KG;480,42;15;161274,87;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003097;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0223;;V1;4;HB;8;5;0;0;0;0;F04;FILTRO AIRE;900547,15;VOLVO CONS;21337557;FILTROS;VOLVO FM460;9-FRAGIL;3,39;0;KG;49940,125;30;900547,15;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003119;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;219683,36;VOLVO MAQU;21436535;FILTROS;VOLVO 330;9-FRAGIL;3,2;0;KG;43120;20;219683,37;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003120;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0223;;V1;1;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;84284,38;VOLVO CONS;22095097;FILTROS;VOLVO 330;7-PESADO;0,95;0;KG;1899,7;20;84284,37;;;;1;;;1;;
